3.0753330574873488, 0.14138052641909837
4.772022333314389, 0.7513840664503473
8.56579941796722, 2.481495657116085
8.186982069354507, 2.257588439217699
18.48635171134333, 5.597926294008861
14.732331115905922, 4.0459934366111145
16.07913904804549, 4.752064266245119
16.62990743639817, 5.152601472581534
21.440533607411155, 6.858400494982032
20.30051400476045, 6.199895789859141
21.997033480479097, 7.237703915087604
23.16243537258312, 7.802173281188198
27.877319322504412, 10.13389698695012
24.325380914094886, 8.375742841387725
25.480957403829876, 8.976612983884047
26.643902945341644, 9.550182544083572
32.689527608572604, 11.562612099781592
34.095106003030594, 12.050952359493001
40.40883938392177, 13.651294130205168
36.34416789808522, 12.669057678702258
38.18192753285862, 13.183604643242129
53.77351615188178, 14.004551889226025
68.2682722777581, 14.00699647202035
82.5401867183172, 13.947379005060803
90.17932150896675, 13.384873332008612
94.90834225474812, 12.951998075176679
100.71752328873144, 12.42299085134134
108.87092134074426, 10.044025982202996
103.77140104729752, 11.849513848957177
105.19717610218076, 11.449362640570975
107.9652102918105, 10.958466823162262
109.39589804787825, 10.540115226578195
114.97372438720608, 9.403620292078923
119.55191838342678, 8.309020756312105
117.07062900946256, 8.958096779181464
121.99943293674748, 7.785072402303059
123.65710568272932, 7.339463112083331
126.19078583066819, 6.9031255706070755
127.85419006136529, 6.436282494156506
130.17521393117823, 5.974118180738806
131.81282648065667, 5.602827142327026
133.23805567985272, 5.204698199296141
135.8156772106086, 4.605568296716768
141.19857393525132, 3.3775735228620913
138.1428419569022, 4.120653498051739
146.4076429163153, 2.7935691514085086
150.486822466523, 2.327197850230423
154.57255228497667, 1.836559364788517
158.66576812428292, 1.3181869544736724
164.0712501005845, 0.8201868506144478
175.36774347117847, 0.46641870133530006
181.40005138235296, 0.08718070289464386
195.907548630652, 0.04242246071347289
211.00504321417208, -0.09584719017505172
224.91464239785586, -0.01782370236962727
239.40631692026187, -0.003962512433007603
253.9023682128141, -0.006316213799930637
268.39710945171714, -0.0038164783140999248
283.0198964425458, -0.06886194165345394
297.63242134645566, -0.0958888163128293
311.91226085542877, -0.11089698846587659
326.381255074033, -0.01301067301578307
340.87656201792083, -0.012606739807278444
355.37469748673317, -0.022681817985425567
369.86949827352936, -0.020402693265623384
384.36420973848584, -0.01779265239677308
399.00641058306104, -0.15476182152106865
413.2839408025619, -0.12991971639716482
427.84950531727156, -0.01426443972789393
456.84090821463155, -0.016379665960844392
471.3363789152256, -0.016582412358935983
485.85300400485966, -0.09515713339085963
500.3530290559241, -0.11223266391264453
514.859338536426, -0.1525905092070179
529.3196015451977, -0.022357140187081015
543.814253462261, -0.019526488552195076
558.3097985977215, -0.020004998407829433
572.8059392121136, -0.02268961592380947
587.3138703093483, -0.06905516511466381
601.7145632853731, -0.09366792347046271
615.7483834367209, -0.10031462907760158
630.7902039302155, -0.03232503215756566
644.9681739349923, 0.017119957958428245
