0.213159253,-0.593548602
4.941519981,-0.620233476
9.346256113,-0.619733884
15.49623363,-0.603913471
22.55380328,-0.612186714
32.5245494,-0.598957518
42.50195674,-0.591776716
51.90538838,-0.596759313
63.06405325,-0.59549368
73.06144426,-0.606458059
84.49988065,-0.859224966
94.66047173,-1.018374994
104.8948914,-0.977894719
113.9713678,-0.952668654
121.8632561,-0.918503222
127.39596,-0.875531649
131.4837327,-0.853895985
136.0319628,-0.850355543
142.6723731,-0.879848124
158.0120679,-0.94162434
181.9974798,-1.120378358
199.3261059,-1.121437493
