0.3875664560588348, 385349.98796097556
4.571932205484899, 377180.9626326707
8.738271608117486, 369693.3332131577
16.908713292241828, 360850.6375532582
22.505893971603342, 349277.20787339326
30.87462547045544, 332939.15721678355
41.79859162727695, 320013.23648893123
55.45805591000217, 303685.4866019178
61.13635514993416, 289045.7753324895
74.82285895284951, 271695.93158228835
81.88693360252674, 254673.90982448778
92.8739919731253, 239363.10341586397
105.14768084610523, 225417.66401722285
112.13965010860872, 211121.22589458965
119.03247446374834, 200572.46527031148
127.22995566806284, 190707.67574722425
134.16784589018604, 178455.4253509665
136.64421528093416, 134848.66238068813
142.15126422632855, 126682.2122447823
158.43806855419686, 111041.00865135883
182.99445947355335, 82809.43189968076
211.545939501005, 53563.48686201213
253.12596167341147, 31838.64874504425
302.41675368670974, 18646.710642368766
355.45927912639183, 13639.249022392556
416.3297456611226, 12735.614009561657
482.4639054595366, 12864.373629514768
552.5571016724585, 13341.556781060935
627.9590570160473, 13147.6447934116
706.0153919249692, 12618.185236164369
785.3673705096692, 13113.394734503992
864.7373754411625, 12927.208324051811
946.7617599379893, 12405.47434400185
1027.4454348920544, 12562.561080344662
1108.1200966727226, 13060.345771083259
1187.5081279510096, 12192.763451839273
1261.5783869252332, 12336.97422618675
1336.9803422688217, 12143.062238537415
1401.7918188712672, 12269.246666091436
1459.9898794938715, 12382.55513165018
1515.5335605511427, 12831.411166806705
1561.845498756826, 12240.146991982067
1602.830651485049, 13001.373865144793
1629.302341751208, 12371.48180433421
1653.1016261052405, 12758.533221913269
1668.9828376302562, 12448.737576306099
1679.5823295447958, 11787.943206706725
