2.0492113350136716, 98.0995632152194
5.923885725476234, 98.34499314317416
10.334219781537984, 98.39741643128114
14.261001143362337, 98.23742418852795
18.54866050113234, 98.41858539601193
22.675532632985956, 98.3614866633379
24.390596376093953, 94.56386145585884
25.140936763703706, 92.65326964447843
28.777201719043262, 88.11896239009634
32.081585349093885, 87.73954564662861
33.01951083360607, 83.91699078979632
34.52019160882557, 80.40078746770368
36.02087238404507, 78.61095748393889
40.147744515898694, 79.54508810844213
44.41891287613879, 78.2175516853719
47.81193561791255, 76.52832035748952
50.65250994243519, 73.94236764765274
54.779382074288804, 75.51423716581297
57.593158527825366, 74.38728285929986
58.71866910923998, 72.674220678755
62.2827859503863, 70.12926395557707
66.56597899632528, 73.11436183678714
69.22343453577648, 72.01191703658196
71.66204079550816, 69.14969279073865
77.3833862510325, 71.17418201250715
81.32267328598368, 71.5542469995691
85.39904173790204, 71.27796132326328
89.92994330923784, 71.29923269228419
92.29640145477627, 75.38570608274509
93.92213896126405, 80.1244059108727
93.04674184238601, 77.46019020009574
96.6858927222933, 85.17733053256767
102.65109880379082, 78.94537769888959
104.30184765653226, 65.63622562627377
106.40280074183957, 50.193753804295895
105.80252843175175, 52.82828914382354
106.74045391626395, 46.42447542080016
107.30320920697126, 42.77534137740932
108.33492723993466, 35.0388409995668
108.053549594581, 38.09349523395727
110.92985441375171, 19.67098794868275
110.30457075741025, 23.797872957053187
111.61766643572732, 16.174447067760497
111.99283662953219, 13.79590975895205
113.68110250165412, 3.8963328046466756
117.80797463350774, 0.32981236096460975
121.93484676536136, -0.07527700494681255
126.06171889721497, -0.005336447999297889
130.18859102906862, 0.003608048814598419
134.31546316092223, 0.0236427383800617
138.44233529277585, -0.017688305279833116
142.56920742462947, -0.23493093015633804
146.69607955648308, -0.29609229466487363
150.69789495706843, 0.18674930926083277
156.45050459540983, 0.047420982560197444
160.57737672726344, 0.021985881844216237
164.7042488591171, -0.012321373073021391
168.8311209909707, -0.027405627220900897
172.95799312282432, 0.01348918680587019
177.08486525467794, 0.0732901389519327
181.21173738653155, 0.04194026876845669
185.5983427294809, 0.3435670021947601
