2.0288413234387015, 1.5110579230924626
0.8295064766592297, 1.4081886052049932
0.0029378660409413726, 1.3186920862251506
5.594431408458764, 1.638276691620948
7.539298727560617, 1.7533283312250547
9.48416604666247, 1.8683799708291615
10.942816535988857, 1.9525374893958594
12.88768385509071, 2.0729171568409233
14.589442759304834, 2.1735873414945175
16.29120166351895, 2.2838479762618347
18.236068982620804, 2.3973012075136544
19.937827886834928, 2.5059634339286845
21.639586791049044, 2.595444760116267
23.584454110150897, 2.6865202744360652
25.772429844140486, 2.7759931601835035
27.960405578130068, 2.8478835540557825
33.10041206432781, 2.9471239884378253
37.927850588527065, 2.9899688683863954
45.950428279822205, 2.9778415384818637
50.61810984566664, 2.9539442258074
56.93892863274766, 2.9141939729488024
64.4266678112898, 2.8752226672100027
68.92417348671283, 2.855164488735079
75.00188385890613, 2.8278860412443945
80.22871477899234, 2.8098132125496136
86.0633167362979, 2.7909306291285096
92.87035235315439, 2.7668363376821827
104.1019611209676, 2.74586205493512
111.10348346973424, 2.732953245778747
114.75010969305023, 2.7328899424776663
122.04336213968219, 2.7199760690572066
138.3316259371602, 2.732480581130678
143.19379423491483, 2.732396176729237
154.5851599610828, 2.744985696092731
160.02905196589023, 2.744891193307546
163.37179267059653, 2.7448331652815554
172.36680402144262, 2.7318897503205917
181.36181537228867, 2.7189463353596275
190.05294120452507, 2.74037397524793
195.3000311591853, 2.7762470767578384
202.02603063774586, 2.8608459600070706
206.8881989355005, 2.9465428038450465
210.6158612971124, 3.0285297225546883
214.5704248459528, 3.1192506680514334
217.58496919056068, 3.196774422686882
219.8944991319941, 3.2633346786081674
222.93335431809078, 3.34320234347163
225.20236619037627, 3.4140257250356933
227.79552261584539, 3.491769915832905
231.6852572540491, 3.6099846103810105
234.1163414029264, 3.6813379812491216
237.0336423815792, 3.768666995199961
239.950943360232, 3.8540779191280556
242.3820275091093, 3.9220213521779543
246.39331635475688, 4.0333075004227785
249.51320767914942, 4.114772166898504
253.07879776416948, 4.20102432136096
256.0933421087774, 4.271941321473622
258.4271828916996, 4.319213694588633
263.61349574263784, 4.416093769932524
269.5291338382394, 4.51402679018439
275.1206273806572, 4.589587720464331
281.7655907209218, 4.669819027624001
287.6001926782274, 4.737490256479252
295.86587878441026, 4.828456045077178
301.57892653427194, 4.883501958059395
310.7562691962838, 4.951274999723884
314.3421183158779, 4.9608032015915455
319.20428661363246, 4.9479315303718066
325.8897680230451, 4.875887098466897
329.9010568686927, 4.800692272278208
333.79079150689637, 4.692998586369712
338.652959804651, 4.532007741171352
340.5978271237529, 4.4584471952055615
344.0013449321811, 4.320924993827848
345.4599954215075, 4.25376652171135
348.3772964001603, 4.13010563316027
350.3221637192621, 4.044290623160277
351.78081420858854, 3.978730559396067
353.72568152769037, 3.882792296498254
355.6705488467922, 3.796444483714165
357.8585245807818, 3.703698817300855
360.0465003147714, 3.598165884069247
361.99136763387327, 3.5198101130465944
364.42245178275056, 3.4110761428903396
365.88110227207693, 3.358303345944427
370.2570537400561, 3.1994521523225954
375.92958342076986, 3.040578450860379
380.46760716534084, 2.970169705918394
